dataset,bundle_id,true_indice,true_option_char,baseline_prediction,two_stage_prediction,baseline_hit,two_stage_hit,baseline_to_two_stage,candidate_set_same,candidate_overlap_count,stage1_evidence_present,stage1_proxy_prediction,stage1_proxy_hit,stage1_to_stage2,stage1_signals_used,stage1_correct_unique_signals,stage1_wrong_unique_signals,two_stage_confidence,input_indices,baseline_candidate_indices,two_stage_candidate_indices,two_stage_reasoning,input_str,two_stage_target_str
pog,18243,27120,A,C,I,0,0,both_fail,False,8,True,D,0,both_fail,metadata_fit|ui_lightgcn_similarity|bi_lightgcn_similarity,bi_lightgcn_similarity,ui_lightgcn_similarity,high,"[20901, 23353]","[27120, 5617, 33878, 45629, 31023, 9916, 25281, 12885, 12963, 2560]","[27120, 5618, 33879, 45629, 31023, 9916, 25281, 12885, 12963, 2560]","The partial outfit consists of a men's long-sleeve turtleneck and men's cargo joggers. Option I (men's casual trousers) is a category match and fits the masculine style of the existing items, whereas other options are either women's items or mismatched categories.","1. GXG男装 男士潮流多色长袖高领套头长袖T恤男#174834140
; 2. 炉品工装裤男秋季潮牌宽松潮流束脚裤抽绳多口袋小脚休闲哈伦裤男
","A. 二十八间冬季街头潮牌个性迷彩男士棉服2018新款休闲宽松连帽棉衣
; B. 卤卤lulu 早秋卫衣女潮薄款2018新款韩版学生宽松套头长袖上衣
; C. 马切达网红休闲长袖衬衫ins日系复古翻领外套春季宽松棉衬衣男潮
; D. 【断码清仓】夏季薄款日系休闲短裤男五分裤纯棉帅气修身黑色短裤
; E. 张子萱cheeseandkisses可爱俏皮清新甜美多色百搭贝雷帽#
; F. 纽芝兰包包女2019新款潮韩版手提包时尚百搭单肩包ins斜挎包小ck
; G. 兔毛卷边针织半身裙女中长款秋冬百搭显瘦柔软弹力过膝长裙包臀裙
; H. 马丁靴女英伦风小短靴春秋2018新款冬季韩版学生平底粗跟裸靴子女
; I. 二十八间冬装街头潮牌纯色加绒工装束脚裤子ins超火男士休闲长裤
; J. 手拿包单肩包包女2018新款潮韩版百搭斜挎包chic链条包丝绒信封包
"
pog,18292,34565,C,J,D,0,0,both_fail,False,6,True,D,0,both_fail,ui_lightgcn_similarity|bi_lightgcn_similarity,ui_lightgcn_similarity,bi_lightgcn_similarity,medium,"[32610, 38960]","[36169, 36791, 34565, 12565, 26986, 46096, 19893, 16560, 26209, 12497]","[36168, 36790, 34565, 12564, 26986, 46096, 19893, 16559, 26209, 12497]","The partial outfit consists of two casual, loose-fitting tops (a sweatshirt and a baseball jacket). Candidate D (a loose knit sweater) is the most stylistically consistent item to complete a casual, layered outfit, and it holds the highest bi_lightgcn_similarity score among the options.","1. 2018春新款 cachecache 欧美时尚潮流字母印花灯笼袖宽松长袖卫衣
; 2. CacheCache春新款棒球服女宽松bf复古港味chic休闲原宿绿色外套女
","A. 韩都衣舍2018韩版女装夏装新款学生宽松潮印花短袖T恤JW9636筱
; B. VEGA C连衣裙套装女秋装2018新款中长款针织打底衫吊带裙两件套
; C. 韩国项圈choker项链女锁骨链双层毛衣链简约脖子饰品项圈颈带颈链
; D. 涧蓝原创2018秋冬新品文艺范宽松半高领毛衣打底衫女装套头针织衫
; E. NFWYS 19SS春夏原创国潮美系街头嘻哈腰果花防水教练夹克男女情侣
; F. 韩国气质长款耳坠耳环 女简约耳圈饰品潮人个性流苏耳挂圆圈耳饰
; G. 米萁2019新款简约时尚手提女包凯莉包单肩斜挎气质时尚小包风琴包
; H. 尖头2018秋冬季新款韩版百搭绒面小跟短靴女靴性感细跟高跟女鞋子
; I. millie's/妙丽夏季专柜同款时尚甜美镶钻方跟平底女凉鞋16158BL7
; J. 羊毛尼贝雷帽女秋冬季定制好质量韩版八角帽日系文艺百搭画家帽潮
"
pog,18316,8126,G,G,G,1,1,both_success,False,8,True,J,0,fail_to_success,ui_lightgcn_similarity|bi_lightgcn_similarity,,ui_lightgcn_similarity|bi_lightgcn_similarity,medium,"[3865, 19726]","[22932, 38378, 39748, 27083, 29126, 19725, 8126, 20440, 1065, 40711]","[22932, 38378, 39748, 27083, 29126, 19725, 8126, 20439, 1065, 40710]","The partial outfit consists of a beret and loafers, which are classic components of a 'sweet' or 'retro' style. Option G (a knitted dress) is a highly complementary piece that fits the 'autumn/winter' theme and the 'sweet/gentle' aesthetic established by the existing items. It has the highest BI-lightgcn similarity score (0.1917) among the most stylistically appropriate candidates.","1. 秋冬韩版百搭贝雷帽日系甜美可爱白色画家帽英伦复古羊毛帽子女春
; 2. 绒面方扣乐福鞋英伦风女单鞋平底女鞋皮带扣秋季粗跟方头工作鞋女
","A. 秋冬季帽子皮质贝雷帽女八角帽韩版日系百搭画家帽英伦复古报童帽
; B. 2018新款磨砂真皮女靴春秋季单靴子英伦黑色马丁靴高跟短靴女粗跟
; C. LES bsl nereides美人鱼长款耳环珐琅彩釉贝壳海女珍珠无耳洞耳夹
; D. 秋冬季2018新款貂绒拼接连帽棉衣女中长款茧型棉服毛绒厚棉袄外套
; E. 马切达宽松哈伦裤日系复古灯芯绒小脚休闲裤秋季潮流裤子束脚裤男
; F. Babyblue 原创手工包 民族单肩女包 休闲文艺棉麻提花斜挎大布包
; G. 安小落自制针织连衣裙秋冬装2018法式少女温柔绞花中长款毛衣裙子
; H. 雪纺高腰连体裤女夏季2019新款显瘦时尚连体裤套装气质工装阔腿裤
; I. 粗跟短筒靴子秋冬2019新款真皮尖头中跟女鞋欧美侧拉链切尔西短靴
; J. 红蜻蜓女鞋秋季新款正品优雅通勤布洛克高跟鞋粗跟单鞋女皮鞋
"
pog,18398,31246,E,F,A,0,0,both_fail,False,9,True,A,0,both_fail,metadata_fit|embedding_similarity|ui_lightgcn_similarity|bi_lightgcn_similarity,,embedding_similarity|ui_lightgcn_similarity|bi_lightgcn_similarity,high,"[19371, 38923]","[5329, 7003, 29002, 41925, 31246, 12497, 43535, 34506, 4202, 31640]","[5329, 7003, 29002, 41925, 31246, 12497, 43534, 34506, 4202, 31640]","The partial outfit consists of earrings and a handbag. Option A is a handbag, which matches the category of the second item in the partial outfit. It has the highest embedding similarity (0.753) among the candidates and a metadata fit of 1, indicating it is a strong stylistic match for the existing items.","1. 忆奴娇 将离 纯银 饰品 水晶耳环 短款 简约时尚耳坠 气质耳饰
; 2. VH女包2019新款时尚百搭拼色潮流单肩斜挎包蜜蜂刺绣牛皮手提包
","A. 包包女包春新款2019学生森系韩版网红同款简约百搭洋气斜挎ins
; B. 热风2018年夏季新款甜美坡跟女士凉鞋学生休闲一字扣凉鞋H55W8616
; C. 小众ins超火包包女2018新款韩版时尚秋冬纯色牛皮单肩斜跨手提包
; D. SIMPLE BLACK 暗黑风秋冬新款简约系带连帽女士棉衣外套棉服
; E. ECCO爱步夏季 魔术贴露趾凉鞋女平底休闲鞋女 达玛拉系列 248273
; F. 羊毛尼贝雷帽女秋冬季定制好质量韩版八角帽日系文艺百搭画家帽潮
; G. 韩国定制可爱少女心锆石蝴蝶结后挂式耳环女 925银针通勤圆耳钉
; H. 小瑞靓包 蝴蝶结大包包女2019新款欧美简约单肩大气斜挎手提包潮
; I. SXF男士休闲裤 格子修身毛呢长裤 秋冬季厚款哈伦裤潮男小脚裤子
; J. 春季布鞋韩版潮流黑色潮鞋透气男士休闲鞋百搭余文乐高帮帆布鞋男
"
pog,18449,39305,B,D,D,0,0,both_fail,False,7,True,A,0,both_fail,ui_lightgcn_similarity|bi_lightgcn_similarity,ui_lightgcn_similarity,bi_lightgcn_similarity,medium,"[12037, 10940]","[15393, 39305, 19106, 42228, 261, 15016, 6031, 24373, 20054, 46351]","[15393, 39305, 19105, 42228, 261, 15017, 6031, 24373, 20053, 46351]","The partial outfit consists of a white turtleneck sweater and earrings. Option D (a knitted pleated skirt) is a classic, feminine, and stylish pairing for a turtleneck sweater, creating a cohesive 'gentle' aesthetic. While other options like bags or shoes are also accessories, the skirt provides a more complete outfit structure. Option B has the highest UI LightGCN similarity, but D is a more stylistically appropriate clothing item to complete the look.","1. 白色高领毛衣女2017新款秋冬韩版百搭修身短款黑色套头打底针织衫
; 2. 银针五角星星夸张时尚大耳环夏天清新百搭韩国气质长款耳坠耳饰女
","A. 内增高女鞋坡跟透气小白鞋女2019春季新款百搭真皮厚底旅游休闲鞋
; B. 休闲款真皮凯莉包女软皮荔枝纹牛皮 百搭简约 时尚kelly单肩手提
; C. BDCT 美式复古街头多口袋收口工装裤 纯色简约百搭直筒休闲长裤
; D. 秋冬也要裙裾飞扬！温柔娴静奶茶色珠地纹针织百褶裙
; E. 秋冬小包包女包2019新款小方包时尚百搭单肩毛呢锁扣链条斜挎包潮
; F. 小香风拼色少女单鞋春秋时尚尖头高跟鞋2019新款绒面细跟浅口女鞋
; G. 女裤春秋2019新款时尚韩版百搭宽松高腰束口休闲裤女九分裤灯笼裤
; H. 【钜惠折扣款】蝙蝠喇叭袖套头针织衫毛衣女侧开叉宽松显瘦上衣
; I. 2019韩版春夏新款纯棉上衣字母绣花圆领打底衫宽松七分袖T恤女潮
; J. 靴子女短靴高跟女鞋秋冬季2017新款真皮方头粗跟马丁靴女加绒棉鞋
"
pog,18695,18043,E,B,A,0,0,both_fail,False,8,True,H,0,both_fail,metadata_fit|embedding_similarity|ui_lightgcn_similarity|bi_lightgcn_similarity,,metadata_fit|embedding_similarity|ui_lightgcn_similarity|bi_lightgcn_similarity,medium,"[44913, 24817]","[9658, 21311, 32447, 6621, 18043, 42691, 42310, 18781, 43784, 12182]","[9659, 21312, 32447, 6621, 18043, 42691, 42310, 18781, 43784, 12182]","The partial outfit consists of a summer beach hat and feminine Mary Jane shoes, suggesting a light, feminine, and vacation-style aesthetic. Option A (floral pearl tassel earrings) aligns perfectly with this 'fairy-like' and feminine style. While Option H has a category match, it is a winter shoe, which contradicts the summer beach theme of the hat.","1. 帽子女夏天沙滩帽海边度假遮阳帽女防晒遮脸太阳帽小清新大沿草帽
; 2. 方头女鞋2019新款女春季百搭中跟奶奶鞋粗跟玛丽珍蝴蝶结仙女单鞋
","A. 2018年新款韩国花朵耳环珍珠流苏超仙吊坠耳钩蕾丝爱心桃心耳坠女
; B. 古拙S925纯银古风耳钉女防过敏中国风耳饰文艺个性正品耳环
; C. CD.0222SELECTED思莱德含羊绒潮流纯色男针织衫毛衣S|418124533
; D. 男靴子夏季马丁靴男潮中帮贝壳头高帮鞋韩版皮靴百搭英伦复古短靴
; E. 三彩2018秋装新款假两件蕾丝裙绑带V领长袖气质A字裙连衣裙子女
; F. 装饰戒指女 镀18K玫瑰金日韩个性夸张学生食指指环潮人开口戒银饰
; G. 【Doux air】绿野仙踪 复古耳饰女高级感小众法式耳环设计感耳钉
; H. 毛毛鞋女冬新款豆豆鞋网红外穿快手兔毛鞋女秋冬眼睛一脚蹬平底潮
; I. GRINCH-GAHA 高街风假两件打底裤男街头风黑色百搭宽松加绒小脚裤
; J. 米菲毛毛包包女2019新款斜挎包时尚百搭单肩包可爱少女毛绒小圆包
"
pog,18739,8562,F,B,C,0,0,both_fail,False,9,True,I,0,both_fail,embedding_similarity,,embedding_similarity,medium,"[5568, 31186]","[14405, 29401, 456, 7133, 244, 8562, 38773, 5000, 20236, 22320]","[14405, 29401, 456, 7133, 244, 8562, 38773, 5000, 20237, 22320]","The partial outfit consists of a pair of women's loafers and a small shoulder bag. Option C (a women's long-sleeved top) is a logical clothing item to complete this outfit. While Option I has a higher embedding similarity, it is redundant as it is another pair of loafers, whereas Option C provides a complementary clothing piece. Option C also shares the same metadata_fit ID as the loafers, suggesting it belongs to the same style category.","1. 粗跟单鞋女2019春款中跟百搭英伦小皮鞋春季一脚蹬女鞋尖头乐福鞋
; 2. 小瑞靓包圆环拼色链条小包包女2019新款时尚单肩斜跨包小方包女包
","A. 宋黛Conybabe马甲女针织春背心学院风2019春秋季新款菱格V领上衣
; B. 芮时 简约百搭又能凹造型！手工压褶工艺，高腰手工百褶裙秋冬
; C. 漏肩上衣2018秋季性感挂脖漏肩t恤露肩喇叭袖开叉长袖上衣女
; D. MG小象打底衫女夏薄款2019新款学生宽松针织衫圆领休闲短袖上衣潮
; E. ins超火撞色针织卫裤秋冬新款加绒情侣休闲长裤束脚裤百搭运动裤
; F. 网红潮人冬天海军帽子女秋冬季韩版潮百搭英伦八角贝雷帽时尚春秋
; G. @威廉威男士皮衣2018秋季新款潮流青年修身帅气真皮机车外套夹克
; H. 高帮鞋韩版潮流高邦板鞋夏季男士休闲鞋子男潮鞋百搭嘻哈网红男鞋
; I. TATA/他她春季新款英伦流苏低跟单鞋乐福鞋女皮鞋FAMQAAQ8
; J. 香港JTXS迷你小方包女斜挎蝴蝶结时尚甜美淑女手提包休闲化妆女包
"
pog,18741,36621,I,I,I,1,1,both_success,False,8,True,E,0,fail_to_success,ui_lightgcn_similarity|bi_lightgcn_similarity,,ui_lightgcn_similarity|bi_lightgcn_similarity,high,"[14115, 9874]","[41963, 12806, 37936, 47576, 32477, 1605, 34403, 320, 36621, 14759]","[41963, 12806, 37936, 47576, 32478, 1605, 34404, 320, 36621, 14759]","The partial outfit consists of men's clothing (jeans) and men's footwear (Vans). Option I is the only item in the list that is clearly categorized as men's apparel (men's long-sleeve T-shirt), making it the most logical stylistic and demographic fit for the bundle.","1. 衣品天成2019春新款牛仔裤子男生韩版直筒修身破洞乞丐潮男士青年
; 2. Vans范斯官方正品 新款侧边条纹男子低帮帆布鞋
","A. chic小包包女2019新款潮韩版百搭女士女包宽肩带ins简约斜挎单肩
; B. Goutte.shuiii 大方扣短靴鞋子女2018新款短筒马丁小皮靴亚光皮黑
; C. 欧洲站女鞋2019春季新款真皮厚底松糕编织单鞋女韩版百搭休闲鞋子
; D. AC Air Jordan 1 AJ1  黑红脚趾小闪电黑灰皇家蓝 黑紫蓝月六冠王
; E. 寺山文也 纯白色高领打底衫修身长袖棉质针织T恤薄款春秋冬女茉莉
; F. 初薇天鹅绒水桶包包女2019春夏新款潮百搭流苏手提包单肩斜挎女包
; G. 三彩外套女原宿风短款春秋春装2018新款韩版bf宽松百搭军绿棒球服
; H. 【GP韩国正品】MLB棒球帽男女纯白色秋季遮阳防晒潮牌NY鸭舌帽子
; I. 衣品天成2018秋季新款男士长袖T恤青年男装纯棉条纹圆领打底小衫
; J. 【南风】复古纽扣小方包包女2019新款秋冬时尚单肩包休闲斜挎小包
"
pog,18855,27681,B,I,C,0,0,both_fail,False,7,True,A,0,both_fail,embedding_similarity|ui_lightgcn_similarity|bi_lightgcn_similarity,,embedding_similarity|ui_lightgcn_similarity|bi_lightgcn_similarity,medium,[32336],"[9483, 27681, 32507, 14047, 35154, 7150, 22707, 27047, 40276, 40812]","[9483, 27681, 32507, 14047, 35154, 7151, 22708, 27048, 40276, 40812]","The partial outfit is a casual, sporty, BF-style hooded jacket. Option C (a trendy transparent jelly bag) is a highly compatible accessory for this casual, youthful aesthetic. While the UI similarity scores are high across many options, C has a strong combination of stylistic relevance and a high UI lightgcn similarity score (0.9929).","1. 希野2018新款春秋装运动连帽宽松显瘦拼色休闲时尚bf风外套薄
","A. MLEZT559茉莉雅集裁图般显瘦的撞色全羊毛高领针织毛衣（厚）
; B. 毛毛拖鞋女外穿秋冬季网红社会兔毛鞋子女2018新款真皮半拖穆勒鞋
; C. 【南风】透明包包女2018新款果冻包百搭ins超火斜跨链条包小方包
; D. 崔氏皮艺 进口头层牛皮托特包简约宽肩带通勤包单肩真皮手提女包
; E. 韩都衣舍男装2018夏季新款韩版潮时尚休闲短裤牛仔裤男NX8554燊
; F. 吊带裙女夏季2019新款甜美小心机流苏连衣裙套装中长款两件套裙子
; G. PALLADIUM帕拉丁 休闲帆布鞋 高帮鞋 潮流 男鞋  75349-M
; H. 阿妙家 包包女2018秋冬新款潮马毛手提包韩版百搭斜挎包子母包
; I. R&amp;U 原创自制chic今季大热豹纹猫耳朵贝雷帽 早秋新款百搭画家帽
; J. 对白西装马甲女装中长款春季韩版修身背心马夹无袖坎肩简约外套
"
pog,18951,43920,A,J,C,0,0,both_fail,False,8,True,B,0,both_fail,ui_lightgcn_similarity|bi_lightgcn_similarity,,ui_lightgcn_similarity|bi_lightgcn_similarity,medium,[28286],"[43920, 44630, 42150, 39691, 23389, 15546, 6485, 37610, 45761, 1671]","[43920, 44630, 42150, 39691, 23388, 15547, 6485, 37610, 45761, 1671]","The partial outfit consists of women's high-heeled ankle boots (winter/autumn style). Option C (thickened leggings) is a highly complementary item for winter/autumn boots, as they are frequently styled together in cold-weather outfits. Other options like dresses (B) or bags (F) are possible, but leggings are a more direct functional and stylistic match for the specific type of boots described.","1. 高跟鞋女2019新款细跟尖头百搭单靴冬季瘦瘦马丁靴春秋款时尚短靴
","A. 韩国复古豹纹贝雷帽女秋冬百搭港风个性画家帽简约休闲潮蓓蕾帽
; B. 初恋裙复古连衣裙秋装女2018新款女装韩版小清新中长款雪纺碎花裙
; C. 怒推！加绒加厚打底裤女外穿2018秋冬季新款保暖黑色小脚铅笔裤子
; D. 人本女鞋布洛克黑色休闲鞋女学生韩版平底运动鞋百搭板鞋女ins潮
; E. 风衣男长款过膝中国风男装外套冬季羊羔毛大衣中长款加厚牛仔汉服
; F. 包包2017新款 斜挎包小方包单肩斜跨豆腐包空姐包box复古牛皮女包
; G. 高领毛衣女套头修身秋装2017新款短款条纹针织衫秋冬打底衫女上衣
; H. 人本帆布鞋女学生韩版潮平底休闲鞋板鞋白色运动鞋百搭系带小白鞋
; I. 露趾一字带软妹平底女凉鞋低跟平跟罗马凉鞋女夏季2019百搭罗马鞋
; J. 瘦竹竿  2018韩国秋季新品两粒扣高腰显瘦裤脚撕边缺口直筒牛仔裤
"
pog,19048,2366,G,F,F,0,0,both_fail,False,6,True,F,0,both_fail,metadata_fit|ui_lightgcn_similarity|bi_lightgcn_similarity,,metadata_fit|ui_lightgcn_similarity|bi_lightgcn_similarity,high,[24846],"[39221, 46614, 4564, 17441, 11420, 14006, 2366, 33436, 11349, 46790]","[39221, 46614, 4564, 17440, 11419, 14005, 2366, 33436, 11348, 46790]","The partial outfit is a women's beret (hat). Option F is also a hat (eight-panel/painter's cap), which is the only candidate with a 'Category match: 1' and 'metadata_fit: 1', indicating it is the most logical stylistic and categorical complement to the existing item.","1. 依鸽 新款时尚春秋季帽子女韩版小沿贝雷帽青年休闲帽秋冬天 8102
","A. 商场同款马克华菲男装2018夏季新款短袖T恤男时尚上衣潮
; B. 金大班书卷2019春装新款日系小清新文艺领带气质连衣裙子女学院风
; C. 十六巷2019夏季新品真皮柔软尖头穆勒鞋女斑马纹半拖鞋
; D. Guuka潮牌短袖T恤男 青少年潮流嘻哈撞色半袖圆领OversizeT恤纯棉
; E. 秋季开叉套头毛衣女羊毛针织衫2018秋冬新款黑色长袖外套宽松秋装
; F. 新款文艺复古亚麻八角帽子男女夏季透气遮阳鸭舌帽韩国休闲画家帽
; G. 优哈正品包包女2019夏夏新款简约休闲斜挎包悠哈小包包时尚女包潮
; H. Rfactory 麦芬女士银白色牛皮羊毛手提包轻奢时髦经典原创设计
; I. 【三宅家女鞋】过膝长靴女2018新款粗跟中跟弹力靴平底瘦腿长筒靴
; J. 衣品乐原创大码蕾丝拼接套头衬衫女宽松休闲长袖上衣2019早春新款
"
