dataset,bundle_id,true_indice,true_option_char,baseline_prediction,two_stage_prediction,baseline_hit,two_stage_hit,baseline_to_two_stage,candidate_set_same,candidate_overlap_count,stage1_evidence_present,stage1_proxy_prediction,stage1_proxy_hit,stage1_to_stage2,stage1_signals_used,stage1_correct_unique_signals,stage1_wrong_unique_signals,two_stage_confidence,input_indices,baseline_candidate_indices,two_stage_candidate_indices,two_stage_reasoning,input_str,two_stage_target_str
pog_dense,26446,27985,H,A,H,0,1,fail_to_success,False,7,True,H,1,both_success,bi_signal|ui_signal|ui_lightgcn_similarity|bi_lightgcn_similarity,bi_signal|ui_lightgcn_similarity|bi_lightgcn_similarity,,high,"[29124, 7060]","[20946, 16271, 27855, 28814, 23191, 10217, 7782, 27985, 3400, 3395]","[20946, 16270, 27855, 28814, 23191, 10216, 7783, 27985, 3400, 3395]","Candidate H (beret) has the highest BI co-occurrence (1) and UI co-occurrence (1), along with the highest BI LightGCN similarity (0.986), indicating a strong stylistic and historical association with the provided tweed jacket and vintage bag outfit.",1. 【南风】复古流浪包包女2019新款时尚百搭简约女包单肩斜挎链条包; 2. 夏媛XOFF定制2018秋季新品黑白格纹气质名媛粗花呢小香风短外套女,A. 玛玛绨2019夏装新款时尚露肩金丝绒短袖T恤女宽松短款小心机上衣; B. 高腰半身裙女2019春装新款chic通勤显瘦西装裙包臀短A字黑色裙子; C. 芙怡美2019新款金丝绒阔腿裤女春秋宽松坠感高腰显瘦直筒丝绒长裤; D. 花栗鼠小姐 阿华田呢子大衣 女秋冬矮个子宽松加厚中长款毛呢外套; E. Bettychow夏新款 粉色蕾丝边吊带连衣裙礼服蕾丝长裙蛋糕4（无）; F. 巴掌家欧洲站重工破洞白色牛仔裤女显瘦裤子夏装小脚裤2019新款潮; G. 春装女2019新款破洞牛仔裤女韩版显瘦黑色小脚裤女紧身九分铅笔裤; H. ins网红贝雷帽女春秋韩版日系百搭画家帽黑色英伦八角帽女帽子夏; I. Senda/森达春夏新款女鞋专柜同款时尚外穿平底女凉拖鞋4DR01BT8; J. Artmi阿特密透明包包女2018新款夏天小包包手提果冻包单肩斜挎包
pog_dense,26528,20284,J,B,F,0,0,both_fail,True,10,True,,,,metadata_fit|ui_signal,,ui_signal,medium,"[22455, 4223]","[2477, 7881, 17690, 23699, 3309, 6514, 15313, 13345, 14930, 20284]","[2477, 7881, 17690, 23699, 3309, 6514, 15313, 13345, 14930, 20284]","The partial outfit consists of casual white sneakers and earrings. Option F (a plaid skirt) is a common clothing item that complements the casual, 'fresh' style established by the sneakers and accessories. It is the only option with a positive UI co-occurrence signal, suggesting it is frequently purchased or viewed alongside similar items in user history.",1. 热风春新款小清新小白鞋女平底原宿鞋系带时尚女休闲鞋潮H14W7110; 2. 2018新款银杏叶耳环女 纯银小清新精致气质个性森系超仙925银耳饰,A. 玛玛绨2018夏装新款休闲印花中长款短袖直筒裙子女镂空粉色连衣裙; B. LOSEA 绒面菱格链条包包女2018新款时尚锁扣小方包女单肩斜挎包小; C. 范思蓝恩V领绑带套头毛衣女长袖宽松百搭韩版2018新款秋冬针织衫; D. 九月陌墨 2019秋季新款女装纯色连帽收腰外套女 韩版休闲宽松上衣; E. 方头短靴女冬2018新款瘦瘦靴弹力靴粗跟中筒袜靴高跟及裸靴子加绒; F. EGGKA格子高腰半身裙女秋冬季港味短裙腰带a字裙2018新款包臀裙子; G. 2018新款韩国灰色母贝珍珠耳环 925纯银耳扣防过敏耳圈时尚女耳坠; H. 宫廷复古重工刺绣花纹收腰百褶连衣裙; I. 卓诗尼2018春季新品浅口潮流单鞋女尖头女鞋韩版粗跟高跟鞋; J. aza小包包2018新款女包草编ins田园风蝴蝶结藤编包篮子手提斜挎包
pog_dense,26571,5405,C,C,C,1,1,both_success,False,9,True,C,1,both_success,bi_signal|ui_signal,bi_signal,,high,"[24847, 18274]","[16359, 29136, 5405, 8963, 30582, 11821, 23863, 21510, 30838, 19829]","[16359, 29136, 5405, 8963, 30582, 11820, 23863, 21510, 30838, 19829]","The partial outfit consists of a pair of earrings and a polo dress. Option C (a casual white sneaker) is a highly complementary item for a casual polo dress, and it has the strongest BI co-occurrence signal (5) and UI overlap, indicating it is frequently purchased or worn with similar items.",1. 韩国露娜网红仿珍珠耳环 女式气质长款耳坠新款ins耳钉韩版耳饰品; 2. 【QC】MIUCO卡通狗印花翻领polo裙T恤裙休闲时尚连衣裙k,A. 也桃 欧美原创几何极简耳环925银耳钉无耳洞耳夹气质三角圆形耳饰; B. 2018新秋冬百搭舒适ins小皮鞋复古黑色圆头单鞋女 中跟 大头鞋; C. 勿上热风秋款学院风女士系带圆头休闲鞋平底小白鞋H14W8105; D. 高腰紧身薄绒皮裤女九分2018新款秋冬弹力显瘦小脚提臀磨砂打底裤; E. 瘦瘦靴马丁靴女二棉真皮学生加绒纯皮靴子女2018新款大码短靴鞋冬; F. BettyChow女装 高领长袖205套头针织打底衫 18早春新款4; G. GENANX原创设计师潮牌羊毛大衣男青年长款休闲冬季外套男士风衣; H. 热风2018年夏季新款女士坡跟凉鞋女学生休闲露趾百搭女鞋H55W8202; I. 熊猫本 条纹t恤男短袖情侣装夏装海魂衫日系潮圆领宽松黑白体恤男; J. LIL CHER原宿风高腰直筒牛仔裤女春秋2018新款韩版显瘦chic风裤子
pog_dense,26630,7212,A,A,A,1,1,both_success,True,10,True,A,1,both_success,metadata_fit|bi_signal|embedding_similarity|ui_lightgcn_similarity|bi_lightgcn_similarity,bi_signal,metadata_fit|embedding_similarity|ui_lightgcn_similarity|bi_lightgcn_similarity,high,"[15782, 30641]","[7212, 25852, 15910, 13817, 14110, 16594, 263, 16130, 13415, 16784]","[7212, 25852, 15910, 13817, 14110, 16594, 263, 16130, 13415, 16784]","The partial outfit consists of winter boots and a wool beret, suggesting a winter/autumn aesthetic. Option A (a wool coat) has the highest BI co-occurrence signal (7) and a strong lightgcn similarity (0.94), indicating it is frequently bundled with these items in the dataset. Other options have significantly lower co-occurrence signals.",1. 短靴女冬粗跟2018新款欧洲站方头兔毛高跟鞋拼接马丁靴女英伦风; 2. AI 法式复古贝雷帽 羊毛含量高达90% 秋冬女画家帽毛呢南瓜帽子,A. MALI/2018秋装新款气质毛呢外套女中长款双面呢羊毛呢子大衣冬; B. 港味雪纺连衣裙女夏2018新款韩版宽松小清新气质pphome超火的裙子; C. 【钱夫人】CHINSTUDIO定制 简约实穿好搭配短款卫衣开衫外套; D. 红色双面羊绒大衣女长款2018新款秋冬结婚毛呢阿尔巴卡羊驼绒外套; E. MG小象双排扣呢子外套女冬季2018新款中长款西装领学院风毛呢大衣; F. 张心子2018秋冬新款名媛气质黑色法式复古雪纺连衣裙女中长款裙子; G. FENDAS名媛丝绒连衣裙秋装2018新款女手工层层网纱拼接烫钻小黑裙; H. ONE MORE2018春装新款条纹拼接衬衫女长袖心机软妹衬衫chic上衣; I. ins马丁靴女秋冬2018新款英伦风复古真皮短筒加绒学生网红短靴子; J. 阿呆手工包 原创中国风复古口金包女 手提旗袍包布艺斜挎包女包
pog_dense,26698,30641,J,J,E,1,0,success_to_fail,True,10,True,E,0,both_fail,metadata_fit|bi_signal|ui_signal|embedding_similarity|ui_lightgcn_similarity|bi_lightgcn_similarity,bi_signal,ui_signal|embedding_similarity|ui_lightgcn_similarity|bi_lightgcn_similarity,high,"[17295, 29693]","[895, 3899, 17377, 24624, 22821, 25683, 16621, 23060, 26889, 30641]","[895, 3899, 17377, 24624, 22821, 25683, 16621, 23060, 26889, 30641]","Candidate E has a category match, the highest bi_lightgcn_similarity (0.769), and the highest ui_signal (4), indicating it is highly compatible with the existing outfit items (a French-style dress and fur-lined shoes).",1. 林珊珊2019春季新款女装法式赫本中长款气质针织拼接网纱连衣裙子; 2. 整皮毛一体水貂毛毛鞋字母金属加绒乐福鞋棉瓢鞋懒人网红白色女鞋,A. 原创森女部落小清新牛仔外套宽松学生韩版bf2019新款秋秋学院风系; B. 正品名牌手表女机械表全自动潮流女款时尚带钻红色真皮带女士手表; C. 非谜平底凉鞋女夏2018新款时尚百搭一字扣带珍珠平跟夹脚凉鞋; D. 阿曼苏粉色羊绒衫女套头秋冬新款圆领打底衫毛衣宽松显瘦A7Q15014; E. 子晴网红毛衣裙2019春装新款宽松网纱裙很仙的法国小众网纱连衣裙; F. 罗马夹趾凉鞋女夏2018新款女平底韩版学生沙滩珍珠平跟夹脚凉鞋女; G. 皮毛一体外套女公子2019新款短款加厚长袖宽松学生气质春夹克上衣; H. 黑色晚礼服2019新款春夏一字肩宴会小礼服短款女生日派对连衣裙子; I. 网纱波点裙+小狗印花吊带连衣裙两件套; J. AI 法式复古贝雷帽 羊毛含量高达90% 秋冬女画家帽毛呢南瓜帽子
pog_dense,26712,24847,D,D,F,1,0,success_to_fail,False,4,True,F,0,both_fail,ui_lightgcn_similarity|bi_lightgcn_similarity,bi_lightgcn_similarity,ui_lightgcn_similarity,medium,"[8747, 11243]","[17151, 6076, 17469, 24847, 21080, 23556, 19527, 28923, 11077, 5430]","[17150, 6075, 17469, 24847, 21079, 23556, 19526, 28923, 11076, 5429]","The partial outfit consists of a lace blouse and high-heeled shoes, which are elegant and feminine. Option F (a stylish handbag) is a complementary accessory that fits the 'chic' and 'commuter' style of the existing items. It also has the highest combined signal strength (bi_lightgcn_similarity 0.7659 and ui_lightgcn_similarity 0.3272) among the candidates, suggesting a strong co-occurrence pattern in the training data.",1. 希野2018早春新款气质通勤蕾丝衫女优雅百搭长袖荷叶边镂空上衣; 2. 小香风细跟高跟鞋春季2018新款尖头单鞋夏季小清新少女chic女鞋子,A. 休闲名媛女春季2019新款高腰裙子显瘦过膝长裙修身牛仔连衣裙长款; B. 复古赫本小黑裙聚会派对礼服裙子2019春夏新款黑色短款连衣裙女; C. achette雅氏4KK0 2018春夏款女鞋尖头高跟短靴袜子鞋; D. 韩国露娜网红仿珍珠耳环 女式气质长款耳坠新款ins耳钉韩版耳饰品; E. 迷藏/纯手工捏褶100%斜纹天丝绒复古绿显瘦无袖连衣裙; F. ins透明子母包包女2018新款鳄鱼纹手提包女购物袋女包欧美大包; G. ZEGL设计师圆脸耳环女韩国气质长款吊坠耳坠个性适合显脸瘦的耳饰; H. 女包手提包2019新款韩红小黑包百搭单肩斜挎包时尚网红迷你小包包; I. 金美希2019流苏高腰韩版显瘦原创破洞牛仔短裤女热裤夏季BNM62045; J. 花栗鼠小姐 2019春夏新款气质收腰显瘦V领短袖红色连衣裙女中长款
pog_dense,26759,4887,G,A,C,0,0,both_fail,True,10,True,H,0,both_fail,metadata_fit|bi_signal|embedding_similarity,,bi_signal|embedding_similarity,medium,"[13625, 18718]","[18239, 20452, 9253, 25848, 1185, 27517, 4887, 4031, 26525, 9940]","[18239, 20452, 9253, 25848, 1185, 27517, 4887, 4031, 26525, 9940]","The partial outfit consists of casual white sneakers and a handbag. Option C (a sweatshirt/top) is the most appropriate item to complete the outfit, as it provides a clothing piece that complements the casual style of the existing items. It also has the highest embedding similarity score (0.794).",1. 勿上热风秋季学院风甜美女士系带休闲透气鞋圆头小白鞋H14W8501; 2. XIAOYOUBAG牛皮戴妃包女2018新款迷你手提包女小包包鳄鱼纹丝巾包,A. 秋水伊人冬装新品女装西装领大衣羊毛直筒中长款休闲毛呢外套女; B. 南瓜谷 条纹连衣裙女夏无袖小清新显瘦气质中长裙2018新款 L283; C. ONE MORE文墨新品袖部提花上衣女式长袖黑色印花圆领套头卫衣短款; D. 傲麦粗跟罗马凉鞋女夏2018新款百搭中跟露趾女鞋一字扣网红晚晚鞋; E. 施华洛世奇正品choker黑色束颈项链项圈多用手链发箍头饰 5279165; F. 一力米灰2019春季新款方头小香风拼色浅口百搭真皮低跟平底单鞋女; G. 雪纺衬衫女仙气超仙显瘦喇叭袖韩版荷叶边打底娃娃衫洋气仙女上衣; H. 2019春季新款女鞋车展防水台高跟鞋细跟鞋子粗跟船鞋女米白色单鞋; I. 欧美大牌走秀法式同款celi26字母耳圈金属黄铜耳环ALPHABET金色; J. 毛毛鞋女冬豆豆鞋2018新款百搭韩版懒人一脚蹬方头加绒单鞋女粗跟
pog_dense,27051,15496,B,C,I,0,0,both_fail,True,10,True,I,0,both_fail,bi_signal|ui_signal|embedding_similarity|ui_lightgcn_similarity|bi_lightgcn_similarity,,bi_signal|ui_signal|embedding_similarity|ui_lightgcn_similarity|bi_lightgcn_similarity,high,"[17457, 15544]","[9514, 15496, 14556, 2410, 4791, 384, 11940, 3270, 15790, 25201]","[9514, 15496, 14556, 2410, 4791, 384, 11940, 3270, 15790, 25201]","Candidate I has the highest BI co-occurrence (2) and UI co-occurrence (2) signals, along with the highest BI LightGCN similarity (0.968), indicating a strong historical association with the items in the bundle.",1. Mell 马蒂斯人像 小众法式不对称耳环夹女无耳洞高级设计感简约; 2. roselingling百搭优质弹力牛仔布毛边前短后长修身显瘦小脚牛仔,A. 纯色修身螺纹毛针织连衣裙秋冬女2018新款高领长袖气质显瘦中长裙; B. 皮毛一体雪地靴女防水防滑2018冬新款真皮户外保暖马丁靴子百搭; C. 可然出品 山茶/高品质 白色亚麻衬衫女春装长袖上衣 宽松棉麻衬衣; D. 哈森  冬季休闲冲孔系带拉链圆头粗跟马丁靴女 HA72445; E. 连衣裙2018新款丝绒喇叭袖后背绑带蝴蝶结收腰不规则开摆短裙9033; F. 加绒小皮鞋女2018新款秋季英伦学院风ins圆头复古学生黑色平底鞋; G. 韩都衣舍2018韩版女装秋装新高腰卷边弹力修身小脚牛仔裤GQ7721耒; H. 下-接吻猫2018秋季新款女款牛皮深口单鞋厚底小白鞋女DA98694-50; I. 2019春季新款单鞋女尖头细中跟黑色工作鞋百搭小清新蝴蝶结高跟鞋; J. 【钱夫人】CHINSTUDIO系带毛呢外套女中长款修身羊毛双面呢大衣潮
pog_dense,27102,9026,B,F,F,0,0,both_fail,False,6,True,F,0,both_fail,ui_signal|embedding_similarity,,ui_signal|embedding_similarity,medium,"[25797, 17743]","[30264, 9026, 8735, 18286, 13955, 4715, 13409, 12727, 15496, 7427]","[30264, 9026, 8736, 18285, 13955, 4715, 13408, 12728, 15496, 7427]","Option F is the only candidate with a positive UI co-occurrence signal (UI_signal: 1), indicating that users have historically interacted with this item in similar contexts. The item (a black turtleneck sweater) is also a versatile, neutral base layer that complements the provided accessories (baroque-style earrings and a casual shoulder bag).",1. shes仿珍珠巴洛克复古风流苏长款耳坠耳钉气质个性耳饰圆脸耳环女; 2. 黑眼袋袋包包女士2019夏季新款单肩女包百搭ins斜挎包时尚小包潮,A. 【it girl限量定制】韩版呢子A字裙女半身裙短裙2017冬季新款#; B. ADA MISS慵懒廓形系带中长款针织开衫女早春2018新款韩版宽松外套; C. 帽子女夏天韩版潮棒球帽休闲百搭时尚嘻哈帽男夏太阳防晒春鸭舌帽; D. 妖精的口袋中长短袖t恤女春2019新款宽松圆领巨袖中长款潮人t恤女; E. 欧洲站2019春季新款女鞋真皮高帮运动鞋女休闲百搭系带高跟厚底鞋; F. 加厚款高领黑色打底衫女毛衣修身紧身长袖针织衫秋冬2019新款女装; G. 若溯娃娃领羊毛呢衬衫2018秋冬季新款法式少女复古衬衣长袖女上衣; H. PINK院长 原宿风格纹拼接毛衣酷帅超少女bf宽松韩版长袖外穿上衣; I. 皮毛一体雪地靴女防水防滑2018冬新款真皮户外保暖马丁靴子百搭; J. BDCT 日系复古拼接棒球外套男潮 春季港风潮牌工装撞色棒球服夹克
pog_dense,27147,24880,C,C,C,1,1,both_success,False,6,True,H,0,fail_to_success,ui_lightgcn_similarity|bi_lightgcn_similarity,,ui_lightgcn_similarity|bi_lightgcn_similarity,high,"[1059, 8603]","[14409, 6533, 24880, 498, 5527, 23932, 2313, 12489, 11260, 29255]","[14410, 6533, 24880, 498, 5528, 23934, 2313, 12489, 11261, 29255]","The partial outfit consists of a summer mini bag and a summer straw hat, which are vacation/resort-style accessories. Option C (a floral chiffon dress) is a perfect stylistic match for a summer vacation outfit. It also has the highest BI LightGCN similarity score (0.637) among the candidates, supporting its inclusion.",1. XIAOYOUBAG迷你夏天小包包女2019新款上新链条斜挎小包女包百搭潮; 2. 赫本风大檐拉菲草帽子女夏天沙滩度假海边太阳帽小清新防晒遮阳帽,A. Teenie Weenie小熊冬季女装休闲刺绣圆领套头长袖卫衣TTMA74T07B; B. 钱夫人CHINSTUDIO港风圈圈chic仿羊羔毛外套女秋冬装短毛茸茸上衣; C. 诗凡黎2018夏季新款韩版chic中长款小清新裙子碎花雪纺连衣裙; D. 小瑞靓包格纹枕头包斜挎包包女2018新款手提包单肩时尚百搭小包包; E. 日系男装夏季原创棉麻薄款透气亚麻休闲短裤男直筒沙滩裤五分裤男; F. 一力米灰凉鞋女2019夏新款一字扣带晚晚同款中跟露趾粗跟简约仙女; G. 衣舒阁白色雪纺连衣裙2019新款夏装欧洲站中长款气质鱼尾裙子欧货; H. KISSCAT接吻猫新款女包 真皮小方包时尚流苏斜挎包女DB875X2-56; I. WPH钉珠紧身小脚牛仔裤女显瘦黑色九分裤2018冬新款潮修身铅笔韩; J. 鞋子女秋季2018新款休闲运动鞋女韩版老爹鞋厚底丑鞋百搭学生女鞋
pog_dense,27491,10831,I,J,J,0,0,both_fail,True,10,True,B,0,both_fail,ui_signal|ui_lightgcn_similarity|bi_lightgcn_similarity,,ui_signal|ui_lightgcn_similarity|bi_lightgcn_similarity,high,"[18041, 29328]","[19869, 22823, 12955, 9094, 15449, 20484, 10547, 27576, 10831, 628]","[19869, 22823, 12955, 9094, 15449, 20484, 10547, 27576, 10831, 628]","The partial outfit consists of summer sandals and earrings, which are feminine accessories. Option J (a French-style vintage summer dress) is a highly complementary clothing item for this outfit. It has a high 'bi_lightgcn_similarity' (0.795) compared to other options, indicating a strong stylistic match with the existing items.",1. 一字带凉鞋女2019新款中跟夏季韩版百搭简约晚晚鞋子露趾粗跟女鞋; 2. 芭蕾舞女孩显脸瘦的耳环女长款适合圆脸耳坠韩国气质耳钉夸张耳饰,A. M Queen独立制衣 优雅木耳边高腰打揽亮丝雪纺系带露肩连衣裙8920; B. 鞋夫人2019春季新款粗跟单鞋两穿方头乐福鞋女鞋休闲鞋低跟豆豆鞋; C. 妙侣平跟软妹港味chic罗马鞋女夏2018新款韩版平底休闲绑带凉鞋女; D. 包包女2019新款简约真皮手提包丝巾大容量头层牛皮单肩包斜挎大包; E. AIMIGAO爱米高2018夏季绒面尖头粗高跟凉鞋后绊带时装女鞋子; F. 滕雨佳拼色v领针织衫女2018新款秋冬毛衣修身打底上衣; G. 墨锦鹿皮绒外套女宽松2017秋冬季新款韩版短款夹克百搭学生棒球服; H. 辰未原创日系青少年后背字母印花连帽卫衣男袖子拼色套头上衣男潮; I. 手表女小清新ins风轻奢法国小众学生可爱防水简约气质女生手表; J. 法式复古裙超仙过膝V领镂空雪纺收腰A字蕾丝连衣裙女2019新款夏季
